5766, -1, 456.00, 87.00, 22.00, 16.00, 0.68, -1, -1, -1
5766, -1, 571.00, 342.00, 85.00, 87.00, 0.78, -1, -1, -1
5767, -1, 456.00, 87.00, 21.00, 15.00, 0.63, -1, -1, -1
5767, -1, 569.00, 335.00, 80.00, 79.00, 0.75, -1, -1, -1
5768, -1, 457.00, 86.00, 20.00, 16.00, 0.63, -1, -1, -1
5768, -1, 565.00, 333.00, 80.00, 76.00, 0.79, -1, -1, -1
5769, -1, 457.00, 87.00, 19.00, 14.00, 0.63, -1, -1, -1
5769, -1, 564.00, 327.00, 76.00, 77.00, 0.80, -1, -1, -1
5769, -1, 32.00, 431.00, 140.00, 49.00, 0.53, -1, -1, -1
5770, -1, 456.00, 86.00, 20.00, 14.00, 0.68, -1, -1, -1
5770, -1, 564.00, 322.00, 74.00, 75.00, 0.73, -1, -1, -1
5771, -1, 456.00, 85.00, 21.00, 15.00, 0.68, -1, -1, -1
5771, -1, 561.00, 312.00, 68.00, 73.00, 0.72, -1, -1, -1
5771, -1, 61.00, 403.00, 140.00, 74.00, 0.71, -1, -1, -1
5772, -1, 456.00, 84.00, 20.00, 14.00, 0.66, -1, -1, -1
5772, -1, 559.00, 308.00, 67.00, 73.00, 0.72, -1, -1, -1
5772, -1, 81.00, 387.00, 128.00, 89.00, 0.85, -1, -1, -1
5773, -1, 457.00, 84.00, 19.00, 13.00, 0.67, -1, -1, -1
5773, -1, 550.00, 304.00, 73.00, 70.00, 0.73, -1, -1, -1
5773, -1, 97.00, 379.00, 127.00, 83.00, 0.83, -1, -1, -1
5774, -1, 456.00, 82.00, 20.00, 15.00, 0.69, -1, -1, -1
5774, -1, 550.00, 301.00, 74.00, 67.00, 0.76, -1, -1, -1
5774, -1, 106.00, 363.00, 121.00, 87.00, 0.79, -1, -1, -1
5775, -1, 455.00, 82.00, 21.00, 14.00, 0.69, -1, -1, -1
5775, -1, 551.00, 298.00, 70.00, 66.00, 0.77, -1, -1, -1
5775, -1, 118.00, 350.00, 116.00, 86.00, 0.78, -1, -1, -1
5775, -1, 218.00, 453.00, 134.00, 27.00, 0.53, -1, -1, -1
5776, -1, 456.00, 82.00, 20.00, 15.00, 0.65, -1, -1, -1
5776, -1, 546.00, 291.00, 71.00, 64.00, 0.74, -1, -1, -1
5776, -1, 134.00, 342.00, 112.00, 83.00, 0.85, -1, -1, -1
5777, -1, 456.00, 80.00, 20.00, 15.00, 0.64, -1, -1, -1
5777, -1, 546.00, 286.00, 69.00, 66.00, 0.76, -1, -1, -1
5777, -1, 142.00, 330.00, 108.00, 79.00, 0.79, -1, -1, -1
5777, -1, 252.00, 419.00, 97.00, 61.00, 0.54, -1, -1, -1
5777, -1, 403.00, 396.00, 92.00, 84.00, 0.52, -1, -1, -1
5778, -1, 456.00, 80.00, 20.00, 14.00, 0.65, -1, -1, -1
5778, -1, 543.00, 281.00, 69.00, 64.00, 0.77, -1, -1, -1
5778, -1, 154.00, 319.00, 105.00, 84.00, 0.81, -1, -1, -1
5778, -1, 246.00, 404.00, 107.00, 76.00, 0.71, -1, -1, -1
5778, -1, 401.00, 390.00, 98.00, 89.00, 0.74, -1, -1, -1
5779, -1, 456.00, 81.00, 20.00, 14.00, 0.64, -1, -1, -1
5779, -1, 540.00, 277.00, 68.00, 65.00, 0.68, -1, -1, -1
5779, -1, 166.00, 313.00, 95.00, 74.00, 0.78, -1, -1, -1
5779, -1, 405.00, 371.00, 96.00, 97.00, 0.69, -1, -1, -1
5779, -1, 243.00, 394.00, 116.00, 83.00, 0.79, -1, -1, -1
5780, -1, 456.00, 80.00, 20.00, 14.00, 0.67, -1, -1, -1
5780, -1, 541.00, 278.00, 64.00, 58.00, 0.65, -1, -1, -1
5780, -1, 171.00, 306.00, 90.00, 73.00, 0.82, -1, -1, -1
5780, -1, 408.00, 370.00, 90.00, 76.00, 0.69, -1, -1, -1
5780, -1, 249.00, 385.00, 112.00, 91.00, 0.81, -1, -1, -1
5781, -1, 456.00, 81.00, 20.00, 13.00, 0.68, -1, -1, -1
5781, -1, 537.00, 269.00, 62.00, 56.00, 0.57, -1, -1, -1
5781, -1, 182.00, 299.00, 86.00, 74.00, 0.78, -1, -1, -1
5781, -1, 418.00, 350.00, 84.00, 84.00, 0.76, -1, -1, -1
5781, -1, 253.00, 378.00, 113.00, 90.00, 0.80, -1, -1, -1
5782, -1, 456.00, 79.00, 20.00, 14.00, 0.66, -1, -1, -1
5782, -1, 533.00, 266.00, 62.00, 59.00, 0.63, -1, -1, -1
5782, -1, 188.00, 292.00, 89.00, 63.00, 0.75, -1, -1, -1
5782, -1, 424.00, 334.00, 75.00, 81.00, 0.76, -1, -1, -1
5782, -1, 262.00, 366.00, 112.00, 87.00, 0.81, -1, -1, -1
5783, -1, 456.00, 78.00, 20.00, 14.00, 0.66, -1, -1, -1
5783, -1, 533.00, 264.00, 60.00, 56.00, 0.72, -1, -1, -1
5783, -1, 195.00, 286.00, 87.00, 66.00, 0.74, -1, -1, -1
5783, -1, 422.00, 326.00, 78.00, 80.00, 0.83, -1, -1, -1
5783, -1, 267.00, 356.00, 112.00, 88.00, 0.75, -1, -1, -1
5784, -1, 456.00, 77.00, 21.00, 14.00, 0.63, -1, -1, -1
5784, -1, 530.00, 260.00, 60.00, 56.00, 0.68, -1, -1, -1
5784, -1, 207.00, 281.00, 78.00, 61.00, 0.76, -1, -1, -1
5784, -1, 425.00, 326.00, 73.00, 65.00, 0.84, -1, -1, -1
5784, -1, 277.00, 344.00, 100.00, 88.00, 0.77, -1, -1, -1
5785, -1, 457.00, 77.00, 20.00, 14.00, 0.62, -1, -1, -1
5785, -1, 530.00, 257.00, 58.00, 55.00, 0.76, -1, -1, -1
5785, -1, 217.00, 280.00, 67.00, 53.00, 0.64, -1, -1, -1
5785, -1, 426.00, 305.00, 72.00, 77.00, 0.81, -1, -1, -1
5785, -1, 290.00, 331.00, 90.00, 88.00, 0.80, -1, -1, -1
5786, -1, 457.00, 76.00, 20.00, 15.00, 0.57, -1, -1, -1
5786, -1, 216.00, 264.00, 81.00, 60.00, 0.69, -1, -1, -1
5786, -1, 527.00, 257.00, 57.00, 49.00, 0.72, -1, -1, -1
5786, -1, 432.00, 304.00, 66.00, 62.00, 0.77, -1, -1, -1
5786, -1, 295.00, 318.00, 90.00, 95.00, 0.84, -1, -1, -1
5787, -1, 457.00, 76.00, 19.00, 15.00, 0.59, -1, -1, -1
5787, -1, 530.00, 247.00, 53.00, 52.00, 0.70, -1, -1, -1
5787, -1, 222.00, 260.00, 74.00, 61.00, 0.65, -1, -1, -1
5787, -1, 433.00, 308.00, 63.00, 46.00, 0.70, -1, -1, -1
5787, -1, 299.00, 314.00, 86.00, 91.00, 0.87, -1, -1, -1
5788, -1, 457.00, 75.00, 19.00, 15.00, 0.56, -1, -1, -1
5788, -1, 530.00, 243.00, 52.00, 54.00, 0.72, -1, -1, -1
5788, -1, 229.00, 256.00, 69.00, 57.00, 0.72, -1, -1, -1
5788, -1, 434.00, 284.00, 64.00, 65.00, 0.75, -1, -1, -1
5788, -1, 304.00, 306.00, 86.00, 83.00, 0.81, -1, -1, -1
5789, -1, 457.00, 75.00, 19.00, 15.00, 0.54, -1, -1, -1
5789, -1, 528.00, 242.00, 48.00, 50.00, 0.74, -1, -1, -1
5789, -1, 236.00, 257.00, 68.00, 49.00, 0.68, -1, -1, -1
5789, -1, 434.00, 280.00, 62.00, 57.00, 0.82, -1, -1, -1
5789, -1, 308.00, 301.00, 85.00, 81.00, 0.85, -1, -1, -1
5790, -1, 457.00, 75.00, 19.00, 15.00, 0.52, -1, -1, -1
5790, -1, 242.00, 245.00, 69.00, 53.00, 0.62, -1, -1, -1
5790, -1, 525.00, 241.00, 51.00, 49.00, 0.78, -1, -1, -1
5790, -1, 434.00, 284.00, 62.00, 44.00, 0.75, -1, -1, -1
5790, -1, 316.00, 300.00, 78.00, 70.00, 0.82, -1, -1, -1
5791, -1, 457.00, 74.00, 18.00, 16.00, 0.53, -1, -1, -1
5791, -1, 246.00, 240.00, 67.00, 55.00, 0.73, -1, -1, -1
5791, -1, 525.00, 238.00, 50.00, 49.00, 0.77, -1, -1, -1
5791, -1, 435.00, 262.00, 62.00, 59.00, 0.77, -1, -1, -1
5791, -1, 317.00, 284.00, 79.00, 75.00, 0.78, -1, -1, -1
5792, -1, 251.00, 236.00, 66.00, 52.00, 0.69, -1, -1, -1
5792, -1, 524.00, 237.00, 51.00, 44.00, 0.77, -1, -1, -1
5792, -1, 435.00, 259.00, 61.00, 55.00, 0.81, -1, -1, -1
5792, -1, 317.00, 282.00, 82.00, 72.00, 0.85, -1, -1, -1
5793, -1, 258.00, 234.00, 61.00, 48.00, 0.70, -1, -1, -1
5793, -1, 525.00, 235.00, 48.00, 42.00, 0.77, -1, -1, -1
5793, -1, 434.00, 260.00, 63.00, 44.00, 0.80, -1, -1, -1
5793, -1, 322.00, 278.00, 78.00, 70.00, 0.83, -1, -1, -1
5794, -1, 264.00, 225.00, 56.00, 49.00, 0.69, -1, -1, -1
5794, -1, 528.00, 228.00, 44.00, 42.00, 0.60, -1, -1, -1
5794, -1, 437.00, 246.00, 59.00, 51.00, 0.77, -1, -1, -1
5794, -1, 327.00, 276.00, 74.00, 62.00, 0.83, -1, -1, -1
5795, -1, 264.00, 220.00, 64.00, 50.00, 0.57, -1, -1, -1
5795, -1, 527.00, 225.00, 45.00, 43.00, 0.59, -1, -1, -1
5795, -1, 436.00, 244.00, 58.00, 47.00, 0.80, -1, -1, -1
5795, -1, 325.00, 267.00, 77.00, 63.00, 0.83, -1, -1, -1
5796, -1, 266.00, 218.00, 61.00, 50.00, 0.70, -1, -1, -1
5796, -1, 524.00, 221.00, 51.00, 44.00, 0.54, -1, -1, -1
5796, -1, 437.00, 239.00, 57.00, 44.00, 0.80, -1, -1, -1
5796, -1, 330.00, 264.00, 77.00, 60.00, 0.82, -1, -1, -1
5797, -1, 269.00, 214.00, 60.00, 48.00, 0.70, -1, -1, -1
5797, -1, 437.00, 237.00, 56.00, 39.00, 0.83, -1, -1, -1
5797, -1, 332.00, 260.00, 78.00, 57.00, 0.81, -1, -1, -1
5798, -1, 274.00, 211.00, 56.00, 46.00, 0.68, -1, -1, -1
5798, -1, 440.00, 223.00, 53.00, 48.00, 0.78, -1, -1, -1
5798, -1, 522.00, 218.00, 49.00, 39.00, 0.68, -1, -1, -1
5798, -1, 336.00, 255.00, 77.00, 53.00, 0.80, -1, -1, -1
5799, -1, 280.00, 210.00, 53.00, 41.00, 0.65, -1, -1, -1
5799, -1, 439.00, 220.00, 53.00, 45.00, 0.79, -1, -1, -1
5799, -1, 522.00, 216.00, 47.00, 39.00, 0.66, -1, -1, -1
5799, -1, 343.00, 248.00, 66.00, 55.00, 0.79, -1, -1, -1
5800, -1, 288.00, 202.00, 56.00, 44.00, 0.67, -1, -1, -1
5800, -1, 441.00, 216.00, 49.00, 45.00, 0.78, -1, -1, -1
5800, -1, 525.00, 214.00, 41.00, 37.00, 0.73, -1, -1, -1
5800, -1, 343.00, 245.00, 66.00, 54.00, 0.76, -1, -1, -1
5801, -1, 288.00, 199.00, 55.00, 45.00, 0.71, -1, -1, -1
5801, -1, 442.00, 213.00, 47.00, 41.00, 0.82, -1, -1, -1
5801, -1, 525.00, 212.00, 39.00, 36.00, 0.72, -1, -1, -1
5801, -1, 349.00, 239.00, 63.00, 56.00, 0.83, -1, -1, -1
5802, -1, 292.00, 196.00, 55.00, 43.00, 0.73, -1, -1, -1
5802, -1, 441.00, 211.00, 49.00, 37.00, 0.88, -1, -1, -1
5802, -1, 521.00, 210.00, 41.00, 39.00, 0.71, -1, -1, -1
5802, -1, 351.00, 236.00, 60.00, 50.00, 0.79, -1, -1, -1
5803, -1, 292.00, 194.00, 56.00, 41.00, 0.68, -1, -1, -1
5803, -1, 444.00, 203.00, 42.00, 44.00, 0.79, -1, -1, -1
5803, -1, 518.00, 203.00, 44.00, 40.00, 0.71, -1, -1, -1
5803, -1, 352.00, 232.00, 60.00, 49.00, 0.81, -1, -1, -1
5804, -1, 298.00, 191.00, 50.00, 40.00, 0.69, -1, -1, -1
5804, -1, 444.00, 200.00, 42.00, 41.00, 0.79, -1, -1, -1
5804, -1, 517.00, 201.00, 45.00, 38.00, 0.68, -1, -1, -1
5804, -1, 358.00, 221.00, 53.00, 57.00, 0.81, -1, -1, -1
5804, -1, 211.00, 404.00, 98.00, 76.00, 0.57, -1, -1, -1
5805, -1, 302.00, 188.00, 49.00, 38.00, 0.70, -1, -1, -1
5805, -1, 442.00, 198.00, 45.00, 39.00, 0.83, -1, -1, -1
5805, -1, 517.00, 199.00, 45.00, 38.00, 0.74, -1, -1, -1
5805, -1, 358.00, 218.00, 56.00, 57.00, 0.83, -1, -1, -1
5805, -1, 226.00, 397.00, 93.00, 80.00, 0.58, -1, -1, -1
5806, -1, 308.00, 187.00, 45.00, 36.00, 0.67, -1, -1, -1
5806, -1, 445.00, 195.00, 40.00, 37.00, 0.79, -1, -1, -1
5806, -1, 518.00, 196.00, 42.00, 38.00, 0.67, -1, -1, -1
5806, -1, 360.00, 216.00, 54.00, 54.00, 0.83, -1, -1, -1
5806, -1, 229.00, 383.00, 96.00, 86.00, 0.70, -1, -1, -1
5807, -1, 308.00, 180.00, 44.00, 37.00, 0.69, -1, -1, -1
5807, -1, 445.00, 192.00, 42.00, 36.00, 0.79, -1, -1, -1
5807, -1, 515.00, 196.00, 44.00, 36.00, 0.72, -1, -1, -1
5807, -1, 362.00, 214.00, 54.00, 51.00, 0.83, -1, -1, -1
5807, -1, 236.00, 368.00, 96.00, 93.00, 0.72, -1, -1, -1
5808, -1, 313.00, 179.00, 42.00, 36.00, 0.78, -1, -1, -1
5808, -1, 443.00, 189.00, 45.00, 34.00, 0.81, -1, -1, -1
5808, -1, 516.00, 193.00, 43.00, 36.00, 0.74, -1, -1, -1
5808, -1, 365.00, 210.00, 58.00, 48.00, 0.82, -1, -1, -1
5808, -1, 241.00, 359.00, 92.00, 78.00, 0.63, -1, -1, -1
5809, -1, 313.00, 175.00, 44.00, 38.00, 0.54, -1, -1, -1
5809, -1, 444.00, 187.00, 45.00, 34.00, 0.75, -1, -1, -1
5809, -1, 514.00, 193.00, 44.00, 34.00, 0.69, -1, -1, -1
5809, -1, 363.00, 209.00, 56.00, 43.00, 0.84, -1, -1, -1
5809, -1, 253.00, 341.00, 86.00, 91.00, 0.73, -1, -1, -1
5810, -1, 450.00, 183.00, 39.00, 28.00, 0.53, -1, -1, -1
5810, -1, 512.00, 192.00, 45.00, 32.00, 0.75, -1, -1, -1
5810, -1, 364.00, 209.00, 55.00, 41.00, 0.78, -1, -1, -1
5810, -1, 260.00, 335.00, 81.00, 78.00, 0.72, -1, -1, -1
5811, -1, 447.00, 179.00, 39.00, 34.00, 0.54, -1, -1, -1
5811, -1, 369.00, 203.00, 53.00, 43.00, 0.83, -1, -1, -1
5811, -1, 514.00, 190.00, 41.00, 34.00, 0.65, -1, -1, -1
5811, -1, 267.00, 327.00, 78.00, 76.00, 0.75, -1, -1, -1
5812, -1, 318.00, 171.00, 45.00, 29.00, 0.55, -1, -1, -1
5812, -1, 444.00, 179.00, 45.00, 30.00, 0.67, -1, -1, -1
5812, -1, 372.00, 201.00, 54.00, 42.00, 0.83, -1, -1, -1
5812, -1, 511.00, 189.00, 43.00, 33.00, 0.67, -1, -1, -1
5812, -1, 276.00, 317.00, 75.00, 79.00, 0.76, -1, -1, -1
5813, -1, 324.00, 170.00, 39.00, 28.00, 0.54, -1, -1, -1
5813, -1, 445.00, 176.00, 43.00, 29.00, 0.65, -1, -1, -1
5813, -1, 373.00, 196.00, 53.00, 44.00, 0.75, -1, -1, -1
5813, -1, 277.00, 308.00, 74.00, 73.00, 0.66, -1, -1, -1
5814, -1, 445.00, 173.00, 42.00, 29.00, 0.65, -1, -1, -1
5814, -1, 372.00, 194.00, 52.00, 42.00, 0.79, -1, -1, -1
5814, -1, 283.00, 299.00, 69.00, 74.00, 0.77, -1, -1, -1
5815, -1, 446.00, 169.00, 42.00, 30.00, 0.66, -1, -1, -1
5815, -1, 373.00, 192.00, 53.00, 38.00, 0.80, -1, -1, -1
5815, -1, 289.00, 282.00, 73.00, 75.00, 0.65, -1, -1, -1
5816, -1, 330.00, 160.00, 38.00, 27.00, 0.51, -1, -1, -1
5816, -1, 445.00, 167.00, 44.00, 30.00, 0.70, -1, -1, -1
5816, -1, 375.00, 189.00, 51.00, 39.00, 0.79, -1, -1, -1
5816, -1, 296.00, 281.00, 70.00, 70.00, 0.71, -1, -1, -1
5817, -1, 329.00, 160.00, 39.00, 27.00, 0.57, -1, -1, -1
5817, -1, 508.00, 178.00, 38.00, 30.00, 0.57, -1, -1, -1
5817, -1, 378.00, 186.00, 50.00, 38.00, 0.77, -1, -1, -1
5817, -1, 301.00, 278.00, 67.00, 64.00, 0.77, -1, -1, -1
5818, -1, 332.00, 158.00, 36.00, 27.00, 0.61, -1, -1, -1
5818, -1, 448.00, 159.00, 39.00, 30.00, 0.63, -1, -1, -1
5818, -1, 386.00, 181.00, 45.00, 39.00, 0.76, -1, -1, -1
5818, -1, 509.00, 176.00, 35.00, 29.00, 0.58, -1, -1, -1
5818, -1, 305.00, 278.00, 62.00, 57.00, 0.73, -1, -1, -1
5819, -1, 334.00, 157.00, 35.00, 27.00, 0.59, -1, -1, -1
5819, -1, 448.00, 158.00, 39.00, 29.00, 0.64, -1, -1, -1
5819, -1, 390.00, 179.00, 42.00, 38.00, 0.77, -1, -1, -1
5819, -1, 509.00, 173.00, 34.00, 33.00, 0.60, -1, -1, -1
5819, -1, 305.00, 264.00, 65.00, 58.00, 0.73, -1, -1, -1
5820, -1, 338.00, 156.00, 31.00, 25.00, 0.57, -1, -1, -1
5820, -1, 448.00, 157.00, 38.00, 30.00, 0.68, -1, -1, -1
5820, -1, 390.00, 175.00, 43.00, 39.00, 0.69, -1, -1, -1
5820, -1, 506.00, 172.00, 36.00, 31.00, 0.66, -1, -1, -1
5820, -1, 308.00, 260.00, 61.00, 57.00, 0.73, -1, -1, -1
5821, -1, 341.00, 151.00, 31.00, 25.00, 0.53, -1, -1, -1
5821, -1, 448.00, 156.00, 37.00, 29.00, 0.66, -1, -1, -1
5821, -1, 390.00, 173.00, 44.00, 37.00, 0.72, -1, -1, -1
5821, -1, 505.00, 168.00, 35.00, 33.00, 0.73, -1, -1, -1
5821, -1, 311.00, 255.00, 59.00, 56.00, 0.78, -1, -1, -1
5822, -1, 449.00, 155.00, 35.00, 26.00, 0.64, -1, -1, -1
5822, -1, 392.00, 172.00, 44.00, 36.00, 0.74, -1, -1, -1
5822, -1, 502.00, 165.00, 38.00, 35.00, 0.74, -1, -1, -1
5822, -1, 313.00, 247.00, 63.00, 51.00, 0.67, -1, -1, -1
5823, -1, 343.00, 149.00, 34.00, 23.00, 0.52, -1, -1, -1
5823, -1, 448.00, 152.00, 35.00, 25.00, 0.63, -1, -1, -1
5823, -1, 394.00, 171.00, 42.00, 33.00, 0.64, -1, -1, -1
5823, -1, 501.00, 164.00, 37.00, 35.00, 0.70, -1, -1, -1
5823, -1, 318.00, 243.00, 63.00, 52.00, 0.64, -1, -1, -1
5824, -1, 344.00, 146.00, 36.00, 24.00, 0.61, -1, -1, -1
5824, -1, 449.00, 149.00, 34.00, 26.00, 0.67, -1, -1, -1
5824, -1, 394.00, 169.00, 41.00, 31.00, 0.58, -1, -1, -1
5824, -1, 499.00, 162.00, 39.00, 36.00, 0.71, -1, -1, -1
5824, -1, 322.00, 239.00, 58.00, 53.00, 0.62, -1, -1, -1
5825, -1, 349.00, 145.00, 32.00, 24.00, 0.54, -1, -1, -1
5825, -1, 450.00, 148.00, 33.00, 25.00, 0.67, -1, -1, -1
5825, -1, 393.00, 169.00, 40.00, 28.00, 0.62, -1, -1, -1
5825, -1, 497.00, 163.00, 38.00, 33.00, 0.71, -1, -1, -1
5825, -1, 325.00, 235.00, 57.00, 53.00, 0.65, -1, -1, -1
5826, -1, 350.00, 143.00, 31.00, 25.00, 0.63, -1, -1, -1
5826, -1, 449.00, 145.00, 34.00, 27.00, 0.67, -1, -1, -1
5826, -1, 393.00, 166.00, 44.00, 30.00, 0.70, -1, -1, -1
5826, -1, 498.00, 164.00, 35.00, 30.00, 0.67, -1, -1, -1
5826, -1, 326.00, 232.00, 57.00, 51.00, 0.68, -1, -1, -1
5827, -1, 351.00, 143.00, 31.00, 23.00, 0.63, -1, -1, -1
5827, -1, 451.00, 145.00, 32.00, 26.00, 0.62, -1, -1, -1
5827, -1, 502.00, 160.00, 31.00, 24.00, 0.52, -1, -1, -1
5827, -1, 394.00, 166.00, 42.00, 28.00, 0.64, -1, -1, -1
5827, -1, 334.00, 224.00, 55.00, 48.00, 0.75, -1, -1, -1
5828, -1, 352.00, 143.00, 31.00, 22.00, 0.57, -1, -1, -1
5828, -1, 453.00, 143.00, 30.00, 26.00, 0.60, -1, -1, -1
5828, -1, 503.00, 159.00, 32.00, 27.00, 0.54, -1, -1, -1
5828, -1, 394.00, 166.00, 38.00, 26.00, 0.58, -1, -1, -1
5828, -1, 335.00, 223.00, 54.00, 44.00, 0.72, -1, -1, -1
5829, -1, 353.00, 137.00, 30.00, 23.00, 0.60, -1, -1, -1
5829, -1, 447.00, 137.00, 37.00, 25.00, 0.66, -1, -1, -1
5829, -1, 395.00, 156.00, 42.00, 30.00, 0.68, -1, -1, -1
5829, -1, 502.00, 158.00, 33.00, 29.00, 0.61, -1, -1, -1
5829, -1, 338.00, 216.00, 54.00, 46.00, 0.75, -1, -1, -1
5830, -1, 354.00, 137.00, 30.00, 23.00, 0.63, -1, -1, -1
5830, -1, 447.00, 136.00, 37.00, 26.00, 0.74, -1, -1, -1
5830, -1, 396.00, 154.00, 42.00, 31.00, 0.72, -1, -1, -1
5830, -1, 501.00, 156.00, 34.00, 31.00, 0.60, -1, -1, -1
5830, -1, 342.00, 212.00, 50.00, 42.00, 0.73, -1, -1, -1
5831, -1, 355.00, 135.00, 30.00, 23.00, 0.62, -1, -1, -1
5831, -1, 447.00, 136.00, 37.00, 25.00, 0.76, -1, -1, -1
5831, -1, 397.00, 154.00, 41.00, 30.00, 0.76, -1, -1, -1
5831, -1, 501.00, 156.00, 33.00, 30.00, 0.60, -1, -1, -1
5831, -1, 341.00, 208.00, 51.00, 44.00, 0.71, -1, -1, -1
5832, -1, 358.00, 135.00, 30.00, 21.00, 0.65, -1, -1, -1
5832, -1, 447.00, 134.00, 37.00, 25.00, 0.76, -1, -1, -1
5832, -1, 395.00, 152.00, 46.00, 31.00, 0.76, -1, -1, -1
5832, -1, 500.00, 156.00, 33.00, 29.00, 0.65, -1, -1, -1
5832, -1, 347.00, 203.00, 50.00, 43.00, 0.76, -1, -1, -1
5833, -1, 358.00, 133.00, 30.00, 21.00, 0.65, -1, -1, -1
5833, -1, 447.00, 133.00, 36.00, 24.00, 0.72, -1, -1, -1
5833, -1, 396.00, 151.00, 44.00, 30.00, 0.76, -1, -1, -1
5833, -1, 498.00, 155.00, 33.00, 26.00, 0.63, -1, -1, -1
5833, -1, 351.00, 201.00, 46.00, 41.00, 0.69, -1, -1, -1
5833, -1, 616.00, 413.00, 103.00, 67.00, 0.51, -1, -1, -1
5834, -1, 360.00, 130.00, 28.00, 22.00, 0.62, -1, -1, -1
5834, -1, 448.00, 132.00, 34.00, 23.00, 0.71, -1, -1, -1
5834, -1, 397.00, 149.00, 43.00, 29.00, 0.75, -1, -1, -1
5834, -1, 494.00, 151.00, 37.00, 30.00, 0.70, -1, -1, -1
5834, -1, 352.00, 197.00, 46.00, 41.00, 0.76, -1, -1, -1
5834, -1, 616.00, 403.00, 102.00, 77.00, 0.67, -1, -1, -1
5835, -1, 359.00, 128.00, 30.00, 22.00, 0.63, -1, -1, -1
5835, -1, 449.00, 131.00, 33.00, 22.00, 0.70, -1, -1, -1
5835, -1, 397.00, 146.00, 43.00, 29.00, 0.74, -1, -1, -1
5835, -1, 495.00, 150.00, 34.00, 28.00, 0.65, -1, -1, -1
5835, -1, 356.00, 195.00, 43.00, 37.00, 0.82, -1, -1, -1
5835, -1, 612.00, 391.00, 95.00, 89.00, 0.77, -1, -1, -1
5836, -1, 359.00, 128.00, 31.00, 21.00, 0.65, -1, -1, -1
5836, -1, 450.00, 127.00, 30.00, 22.00, 0.66, -1, -1, -1
5836, -1, 398.00, 144.00, 43.00, 29.00, 0.77, -1, -1, -1
5836, -1, 497.00, 149.00, 31.00, 28.00, 0.58, -1, -1, -1
5836, -1, 358.00, 191.00, 39.00, 36.00, 0.80, -1, -1, -1
5836, -1, 608.00, 381.00, 95.00, 91.00, 0.65, -1, -1, -1
5837, -1, 361.00, 125.00, 29.00, 22.00, 0.66, -1, -1, -1
5837, -1, 451.00, 125.00, 30.00, 22.00, 0.61, -1, -1, -1
5837, -1, 399.00, 142.00, 41.00, 30.00, 0.78, -1, -1, -1
5837, -1, 498.00, 148.00, 30.00, 26.00, 0.60, -1, -1, -1
5837, -1, 359.00, 188.00, 39.00, 38.00, 0.80, -1, -1, -1
5837, -1, 602.00, 373.00, 95.00, 89.00, 0.72, -1, -1, -1
5838, -1, 361.00, 124.00, 30.00, 21.00, 0.65, -1, -1, -1
5838, -1, 453.00, 124.00, 28.00, 21.00, 0.61, -1, -1, -1
5838, -1, 400.00, 142.00, 38.00, 29.00, 0.75, -1, -1, -1
5838, -1, 496.00, 145.00, 32.00, 28.00, 0.59, -1, -1, -1
5838, -1, 357.00, 182.00, 41.00, 36.00, 0.63, -1, -1, -1
5838, -1, 606.00, 369.00, 89.00, 82.00, 0.55, -1, -1, -1
5839, -1, 361.00, 124.00, 30.00, 19.00, 0.64, -1, -1, -1
5839, -1, 452.00, 124.00, 29.00, 21.00, 0.60, -1, -1, -1
5839, -1, 400.00, 142.00, 38.00, 29.00, 0.68, -1, -1, -1
5839, -1, 495.00, 145.00, 32.00, 26.00, 0.68, -1, -1, -1
5839, -1, 357.00, 178.00, 41.00, 38.00, 0.74, -1, -1, -1
5839, -1, 609.00, 356.00, 77.00, 83.00, 0.65, -1, -1, -1
5840, -1, 361.00, 125.00, 30.00, 18.00, 0.60, -1, -1, -1
5840, -1, 454.00, 123.00, 26.00, 21.00, 0.57, -1, -1, -1
5840, -1, 402.00, 143.00, 34.00, 27.00, 0.67, -1, -1, -1
5840, -1, 494.00, 143.00, 33.00, 26.00, 0.71, -1, -1, -1
5840, -1, 608.00, 351.00, 71.00, 79.00, 0.65, -1, -1, -1
5841, -1, 361.00, 124.00, 29.00, 18.00, 0.57, -1, -1, -1
5841, -1, 454.00, 122.00, 28.00, 21.00, 0.54, -1, -1, -1
5841, -1, 493.00, 141.00, 34.00, 28.00, 0.68, -1, -1, -1
5841, -1, 598.00, 348.00, 75.00, 73.00, 0.57, -1, -1, -1
5842, -1, 363.00, 124.00, 26.00, 17.00, 0.52, -1, -1, -1
5842, -1, 455.00, 123.00, 27.00, 20.00, 0.54, -1, -1, -1
5842, -1, 494.00, 142.00, 31.00, 25.00, 0.66, -1, -1, -1
5842, -1, 589.00, 332.00, 80.00, 81.00, 0.66, -1, -1, -1
5843, -1, 493.00, 141.00, 32.00, 26.00, 0.68, -1, -1, -1
5843, -1, 361.00, 173.00, 42.00, 27.00, 0.58, -1, -1, -1
5843, -1, 586.00, 327.00, 85.00, 81.00, 0.75, -1, -1, -1
5844, -1, 453.00, 115.00, 30.00, 18.00, 0.53, -1, -1, -1
5844, -1, 494.00, 141.00, 32.00, 25.00, 0.64, -1, -1, -1
5844, -1, 363.00, 171.00, 40.00, 27.00, 0.57, -1, -1, -1
5844, -1, 587.00, 321.00, 79.00, 76.00, 0.77, -1, -1, -1
5845, -1, 452.00, 115.00, 31.00, 19.00, 0.64, -1, -1, -1
